code,dt
AAL,2024-02-20
AAPL,2024-02-20
ABUS,2024-02-20
ADBE,2024-02-20
ADI,2024-02-20
ADMA,2024-02-20
AEP,2024-02-20
AGNC,2024-02-20
AKBA,2024-02-20
ALT,2024-02-20
AMAT,2024-02-20
AMD,2024-02-20
AMGN,2024-02-20
AMZN,2024-02-20
APA,2024-02-20
APPS,2024-02-20
ARCC,2024-02-20
ARDX,2024-02-20
ATER,2024-02-20
ATOS,2024-02-20
AUPH,2024-02-20
AVGO,2024-02-20
AZN,2024-02-20
BCRX,2024-02-20
BGC,2024-02-20
BIDU,2024-02-20
BILI,2024-02-20
BKR,2024-02-20
BLDP,2024-02-20
BLNK,2024-02-20
BYND,2024-02-20
CAN,2024-02-20
CELH,2024-02-20
CG,2024-02-20
CGC,2024-02-20
CHRD,2024-02-20
CLNE,2024-02-20
CMCSA,2024-02-20
COMM,2024-02-20
COST,2024-02-20
CPB,2024-02-20
CPRT,2024-02-20
CRON,2024-02-20
CRWD,2024-02-20
CSCO,2024-02-20
CSGP,2024-02-20
CSX,2024-02-20
CTSH,2024-02-20
CZR,2024-02-20
DBX,2024-02-20
DDOG,2024-02-20
DKNG,2024-02-20
DLTR,2024-02-20
DOCU,2024-02-20
DVAX,2024-02-20
DXCM,2024-02-20
EA,2024-02-20
EBAY,2024-02-20
ENPH,2024-02-20
ERIC,2024-02-20
ESPR,2024-02-20
ETSY,2024-02-20
EXC,2024-02-20
EXEL,2024-02-20
EXPE,2024-02-20
FANG,2024-02-20
FAST,2024-02-20
FITB,2024-02-20
FLEX,2024-02-20
FOLD,2024-02-20
FOXA,2024-02-20
FSLR,2024-02-20
FTNT,2024-02-20
FUTU,2024-02-20
GEN,2024-02-20
GERN,2024-02-20
GEVO,2024-02-20
GILD,2024-02-20
GOOG,2024-02-20
GOOGL,2024-02-20
GPRO,2024-02-20
GT,2024-02-20
HBAN,2024-02-20
HIVE,2024-02-20
HON,2024-02-20
HST,2024-02-20
HUT,2024-02-20
IBRX,2024-02-20
INTC,2024-02-20
IOVA,2024-02-20
IQ,2024-02-20
IRWD,2024-02-20
JBLU,2024-02-20
JD,2024-02-20
KDP,2024-02-20
KHC,2024-02-20
LBTYK,2024-02-20
LRCX,2024-02-20
LYFT,2024-02-20
MAR,2024-02-20
MARA,2024-02-20
MAT,2024-02-20
MCHP,2024-02-20
MCRB,2024-02-20
MDLZ,2024-02-20
META,2024-02-20
MGNI,2024-02-20
MLCO,2024-02-20
MNKD,2024-02-20
MNST,2024-02-20
MOMO,2024-02-20
MRNA,2024-02-20
MRVL,2024-02-20
MSFT,2024-02-20
MSTR,2024-02-20
MTCH,2024-02-20
MU,2024-02-20
MVIS,2024-02-20
NDAQ,2024-02-20
NFLX,2024-02-20
NKTR,2024-02-20
NNDM,2024-02-20
NTES,2024-02-20
NTNX,2024-02-20
NVAX,2024-02-20
NVDA,2024-02-20
NWL,2024-02-20
NWSA,2024-02-20
NXPI,2024-02-20
OCGN,2024-02-20
OKTA,2024-02-20
ON,2024-02-20
OPK,2024-02-20
PAA,2024-02-20
PACB,2024-02-20
PAGP,2024-02-20
PANW,2024-02-20
PARA,2024-02-20
PCAR,2024-02-20
PDD,2024-02-20
PENN,2024-02-20
PEP,2024-02-20
PLUG,2024-02-20
PTEN,2024-02-20
PTON,2024-02-20
PYPL,2024-02-20
QCOM,2024-02-20
QUBT,2024-02-20
QVCGA,2024-02-20
RDFN,2024-02-20
REAL,2024-02-20
RIOT,2024-02-20
ROKU,2024-02-20
ROST,2024-02-20
RUN,2024-02-20
SABR,2024-02-20
SAVA,2024-02-20
SBUX,2024-02-20
SFIX,2024-02-20
SGMO,2024-02-20
SIRI,2024-02-20
SLM,2024-02-20
SMCI,2024-02-20
SNDL,2024-02-20
SONO,2024-02-20
STNE,2024-02-20
STX,2024-02-20
TCOM,2024-02-20
TGTX,2024-02-20
TIGR,2024-02-20
TLRY,2024-02-20
TMUS,2024-02-20
TRIP,2024-02-20
TSCO,2024-02-20
TSLA,2024-02-20
TTD,2024-02-20
TXN,2024-02-20
UAL,2024-02-20
UNIT,2024-02-20
VERU,2024-02-20
VKTX,2024-02-20
VLY,2024-02-20
VOD,2024-02-20
VTRS,2024-02-20
VXRT,2024-02-20
WBA,2024-02-20
WBD,2024-02-20
WDAY,2024-02-20
WDC,2024-02-20
WEN,2024-02-20
WW,2024-02-20
WYNN,2024-02-20
XEL,2024-02-20
XP,2024-02-20
XRAY,2024-02-20
XRX,2024-02-20
Z,2024-02-20
ZION,2024-02-20
ZM,2024-02-20
ZS,2024-02-20
