code,dt
AAL,2023-11-22
AAPL,2023-11-22
AGNC,2023-11-22
AMAT,2023-11-22
AMD,2023-11-22
AMZN,2023-11-22
APA,2023-11-22
ARDX,2023-11-22
AVGO,2023-11-22
AZN,2023-11-22
BIDU,2023-11-22
BILI,2023-11-22
BKR,2023-11-22
CAN,2023-11-22
CHRD,2023-11-22
CMCSA,2023-11-22
CPRT,2023-11-22
CRWD,2023-11-22
CSCO,2023-11-22
CSX,2023-11-22
DKNG,2023-11-22
EBAY,2023-11-22
ERIC,2023-11-22
EXC,2023-11-22
FITB,2023-11-22
FLEX,2023-11-22
FTNT,2023-11-22
GEN,2023-11-22
GERN,2023-11-22
GEVO,2023-11-22
GILD,2023-11-22
GOOG,2023-11-22
GOOGL,2023-11-22
GT,2023-11-22
HBAN,2023-11-22
HST,2023-11-22
INTC,2023-11-22
IOVA,2023-11-22
IQ,2023-11-22
JBLU,2023-11-22
JD,2023-11-22
KDP,2023-11-22
KHC,2023-11-22
LRCX,2023-11-22
LYFT,2023-11-22
MARA,2023-11-22
MCHP,2023-11-22
MDLZ,2023-11-22
META,2023-11-22
MNST,2023-11-22
MRNA,2023-11-22
MRVL,2023-11-22
MSFT,2023-11-22
MSTR,2023-11-22
MU,2023-11-22
MVIS,2023-11-22
NFLX,2023-11-22
NNDM,2023-11-22
NVAX,2023-11-22
NVDA,2023-11-22
NWL,2023-11-22
OCGN,2023-11-22
ON,2023-11-22
OPK,2023-11-22
PAA,2023-11-22
PACB,2023-11-22
PANW,2023-11-22
PARA,2023-11-22
PDD,2023-11-22
PENN,2023-11-22
PEP,2023-11-22
PLUG,2023-11-22
PTEN,2023-11-22
PTON,2023-11-22
PYPL,2023-11-22
QCOM,2023-11-22
QVCGA,2023-11-22
RIOT,2023-11-22
ROKU,2023-11-22
RUN,2023-11-22
SABR,2023-11-22
SBUX,2023-11-22
SMCI,2023-11-22
SNDL,2023-11-22
STNE,2023-11-22
TCOM,2023-11-22
TLRY,2023-11-22
TMUS,2023-11-22
TSCO,2023-11-22
TSLA,2023-11-22
TTD,2023-11-22
TXN,2023-11-22
UAL,2023-11-22
VOD,2023-11-22
VTRS,2023-11-22
VXRT,2023-11-22
WBA,2023-11-22
WBD,2023-11-22
WDC,2023-11-22
ZM,2023-11-22
