code,dt
ABAT,2021-09-17
ACLS,2021-09-17
ACMR,2021-09-17
ADMA,2021-09-17
ADUS,2021-09-17
ADVM,2021-09-17
AEIS,2021-09-17
AGNCM,2021-09-17
AHCO,2021-09-17
ALGT,2021-09-17
ALLO,2021-09-17
AMSF,2021-09-17
ANAB,2021-09-17
ANDE,2021-09-17
APLS,2021-09-17
APPF,2021-09-17
ASML,2021-09-17
ATRC,2021-09-17
AVGO,2021-09-17
AVT,2021-09-17
AXDX,2021-09-17
AXSM,2021-09-17
AZN,2021-09-17
BANR,2021-09-17
BBIO,2021-09-17
BCYC,2021-09-17
BHFAP,2021-09-17
BKR,2021-09-17
BLDP,2021-09-17
BLFS,2021-09-17
BLKB,2021-09-17
BLMN,2021-09-17
BNTX,2021-09-17
BPMC,2021-09-17
CALM,2021-09-17
CAMT,2021-09-17
CASH,2021-09-17
CATY,2021-09-17
CCEP,2021-09-17
CDLX,2021-09-17
CDNS,2021-09-17
CENN,2021-09-17
CENX,2021-09-17
CGC,2021-09-17
CHDN,2021-09-17
CLBK,2021-09-17
COKE,2021-09-17
COLB,2021-09-17
COO,2021-09-17
CORT,2021-09-17
CRMT,2021-09-17
CRNX,2021-09-17
CRTO,2021-09-17
CRVL,2021-09-17
CSCO,2021-09-17
CSQ,2021-09-17
CSWI,2021-09-17
CVBF,2021-09-17
CWST,2021-09-17
CYCC,2021-09-17
CZR,2021-09-17
DLTR,2021-09-17
DORM,2021-09-17
ENTA,2021-09-17
EQIX,2021-09-17
ERIC,2021-09-17
EVRG,2021-09-17
EWBC,2021-09-17
EXAS,2021-09-17
EXLS,2021-09-17
EXPI,2021-09-17
EYE,2021-09-17
FBNC,2021-09-17
FBRX,2021-09-17
FCNCA,2021-09-17
FELE,2021-09-17
FIBK,2021-09-17
FLEX,2021-09-17
FRGT,2021-09-17
FRHC,2021-09-17
FRME,2021-09-17
FWONA,2021-09-17
FWONK,2021-09-17
GDEN,2021-09-17
GIII,2021-09-17
GILD,2021-09-17
GLNG,2021-09-17
GNTX,2021-09-17
GOOGL,2021-09-17
GRPN,2021-09-17
HCSG,2021-09-17
HIMX,2021-09-17
HOPE,2021-09-17
HST,2021-09-17
HTLD,2021-09-17
HUT,2021-09-17
HWC,2021-09-17
ICUI,2021-09-17
IESC,2021-09-17
INTC,2021-09-17
INTU,2021-09-17
IOVA,2021-09-17
IPAR,2021-09-17
IPGP,2021-09-17
ISRG,2021-09-17
JBSS,2021-09-17
KALU,2021-09-17
KPRX,2021-09-17
KRNT,2021-09-17
LAUR,2021-09-17
LBRDA,2021-09-17
LBTYK,2021-09-17
LECO,2021-09-17
LILAK,2021-09-17
LITE,2021-09-17
MANH,2021-09-17
MDXG,2021-09-17
MFIC,2021-09-17
MGEE,2021-09-17
MIDD,2021-09-17
MLAB,2021-09-17
MMSI,2021-09-17
MNKD,2021-09-17
MOMO,2021-09-17
MRVL,2021-09-17
NICE,2021-09-17
NMFC,2021-09-17
NUWE,2021-09-17
NVCR,2021-09-17
NWBI,2021-09-17
OFIX,2021-09-17
OFLX,2021-09-17
OMCL,2021-09-17
OPK,2021-09-17
ORKA,2021-09-17
ORLY,2021-09-17
OTTR,2021-09-17
PDD,2021-09-17
PNTG,2021-09-17
POOL,2021-09-17
POWL,2021-09-17
PPBI,2021-09-17
PPC,2021-09-17
PRAA,2021-09-17
PRPL,2021-09-17
PZZA,2021-09-17
QTRX,2021-09-17
QURE,2021-09-17
RDFN,2021-09-17
RDHL,2021-09-17
REAL,2021-09-17
REG,2021-09-17
REYN,2021-09-17
RGLD,2021-09-17
RIOT,2021-09-17
RUN,2021-09-17
RYTM,2021-09-17
SAIA,2021-09-17
SBAC,2021-09-17
SBRA,2021-09-17
SCVL,2021-09-17
SHOO,2021-09-17
SLAB,2021-09-17
SLDB,2021-09-17
SMCI,2021-09-17
SMTC,2021-09-17
SRCE,2021-09-17
SSP,2021-09-17
SSRM,2021-09-17
STBA,2021-09-17
STRO,2021-09-17
SVC,2021-09-17
SYBT,2021-09-17
TCBI,2021-09-17
TCOM,2021-09-17
TENX,2021-09-17
TH,2021-09-17
TMUS,2021-09-17
TNDM,2021-09-17
TTD,2021-09-17
TTMI,2021-09-17
UAL,2021-09-17
ULH,2021-09-17
ULTA,2021-09-17
VCYT,2021-09-17
VIRT,2021-09-17
VKTX,2021-09-17
VOD,2021-09-17
VRDN,2021-09-17
VREX,2021-09-17
VRNT,2021-09-17
VSAT,2021-09-17
WB,2021-09-17
WBD,2021-09-17
WDC,2021-09-17
WEN,2021-09-17
WSFS,2021-09-17
XXII,2021-09-17
Z,2021-09-17
ZBRA,2021-09-17
