code,dt
ABEO,2020-12-29
ACHC,2020-12-29
AGNCN,2020-12-29
AKAM,2020-12-29
AKRO,2020-12-29
ALRM,2020-12-29
AMAT,2020-12-29
AMED,2020-12-29
AMRN,2020-12-29
ANGI,2020-12-29
APA,2020-12-29
APOG,2020-12-29
APPS,2020-12-29
ARCB,2020-12-29
ARCC,2020-12-29
ARVN,2020-12-29
ATEC,2020-12-29
ATXS,2020-12-29
AVAV,2020-12-29
AXON,2020-12-29
BANF,2020-12-29
BATRK,2020-12-29
BIDU,2020-12-29
BLNE,2020-12-29
BLNK,2020-12-29
BTAI,2020-12-29
BYND,2020-12-29
CAN,2020-12-29
CCEC,2020-12-29
CDW,2020-12-29
CDXS,2020-12-29
CELH,2020-12-29
CGNX,2020-12-29
CHKP,2020-12-29
CHRS,2020-12-29
CHRW,2020-12-29
CIGI,2020-12-29
CKPT,2020-12-29
CMPR,2020-12-29
COGT,2020-12-29
CRNC,2020-12-29
CRSP,2020-12-29
CSTL,2020-12-29
CTSH,2020-12-29
CVGW,2020-12-29
DGLY,2020-12-29
DNLI,2020-12-29
DOCU,2020-12-29
DVAX,2020-12-29
EBAY,2020-12-29
EHTH,2020-12-29
ERII,2020-12-29
ESLT,2020-12-29
EXPE,2020-12-29
EXPO,2020-12-29
FBIOP,2020-12-29
FFBC,2020-12-29
FFIN,2020-12-29
FOXF,2020-12-29
FWRD,2020-12-29
GDS,2020-12-29
GERN,2020-12-29
GPRE,2020-12-29
GRWG,2020-12-29
GRYP,2020-12-29
HEES,2020-12-29
HELE,2020-12-29
HIVE,2020-12-29
HON,2020-12-29
HRTX,2020-12-29
HSTM,2020-12-29
HURA,2020-12-29
IART,2020-12-29
IBKR,2020-12-29
IBOC,2020-12-29
IBRX,2020-12-29
IDXX,2020-12-29
INGN,2020-12-29
INM,2020-12-29
INVA,2020-12-29
IQ,2020-12-29
IRBT,2020-12-29
KDP,2020-12-29
KPTI,2020-12-29
KTOS,2020-12-29
KXIN,2020-12-29
LAMR,2020-12-29
LFUS,2020-12-29
LGIH,2020-12-29
LGMK,2020-12-29
LKFN,2020-12-29
LNW,2020-12-29
LOPE,2020-12-29
LPSN,2020-12-29
LYFT,2020-12-29
MGNX,2020-12-29
MLCO,2020-12-29
MNST,2020-12-29
MODV,2020-12-29
MSTR,2020-12-29
MTCH,2020-12-29
MYGN,2020-12-29
MYRG,2020-12-29
NCMI,2020-12-29
NEXT,2020-12-29
NFLX,2020-12-29
NIU,2020-12-29
NKTR,2020-12-29
NRC,2020-12-29
NTNX,2020-12-29
NTRA,2020-12-29
NVEE,2020-12-29
NVMI,2020-12-29
NWL,2020-12-29
NWS,2020-12-29
NXPI,2020-12-29
OCGN,2020-12-29
OCSL,2020-12-29
OKTA,2020-12-29
OLLI,2020-12-29
OTLK,2020-12-29
OXLC,2020-12-29
PAA,2020-12-29
PARA,2020-12-29
PARAA,2020-12-29
PDCO,2020-12-29
PDFS,2020-12-29
PFG,2020-12-29
PGEN,2020-12-29
PNFP,2020-12-29
PODD,2020-12-29
POWI,2020-12-29
PSMT,2020-12-29
PTC,2020-12-29
PTEN,2020-12-29
PVLA,2020-12-29
RDNT,2020-12-29
RDUS,2020-12-29
RDWR,2020-12-29
REGN,2020-12-29
RNAC,2020-12-29
ROCK,2020-12-29
ROST,2020-12-29
RRR,2020-12-29
RSLS,2020-12-29
RVMD,2020-12-29
RYAAY,2020-12-29
SAFT,2020-12-29
SAGE,2020-12-29
SAVA,2020-12-29
SBGI,2020-12-29
SFM,2020-12-29
SFNC,2020-12-29
SHYF,2020-12-29
SIBN,2020-12-29
SIFY,2020-12-29
SIGI,2020-12-29
SIMO,2020-12-29
SITM,2020-12-29
SLM,2020-12-29
SNBR,2020-12-29
SNDX,2020-12-29
SNY,2020-12-29
SPNS,2020-12-29
SRRK,2020-12-29
STRA,2020-12-29
SUPN,2020-12-29
SYRE,2020-12-29
TCBK,2020-12-29
TEAM,2020-12-29
TECH,2020-12-29
THRM,2020-12-29
TLRY,2020-12-29
TRMK,2020-12-29
TROW,2020-12-29
TSLA,2020-12-29
TWST,2020-12-29
TXN,2020-12-29
UFPI,2020-12-29
UNIT,2020-12-29
UPWK,2020-12-29
USLM,2020-12-29
UTHR,2020-12-29
VERB,2020-12-29
VLY,2020-12-29
VRNA,2020-12-29
VRRM,2020-12-29
VXRT,2020-12-29
WAFD,2020-12-29
WATT,2020-12-29
WBA,2020-12-29
WING,2020-12-29
WIX,2020-12-29
WTFC,2020-12-29
WTW,2020-12-29
XPEL,2020-12-29
XRX,2020-12-29
YMAB,2020-12-29
ZG,2020-12-29
ZLAB,2020-12-29
