code,dt
ABEO,2023-12-01
ACHC,2023-12-01
AGNCN,2023-12-01
AKAM,2023-12-01
AKRO,2023-12-01
ALRM,2023-12-01
AMAT,2023-12-01
AMED,2023-12-01
AMRN,2023-12-01
ANGI,2023-12-01
APA,2023-12-01
APOG,2023-12-01
APPS,2023-12-01
ARCB,2023-12-01
ARCC,2023-12-01
ARVN,2023-12-01
ATEC,2023-12-01
ATXS,2023-12-01
AVAV,2023-12-01
AXON,2023-12-01
BANF,2023-12-01
BATRK,2023-12-01
BIDU,2023-12-01
BLNE,2023-12-01
BLNK,2023-12-01
BTAI,2023-12-01
BYND,2023-12-01
CAN,2023-12-01
CCEC,2023-12-01
CDW,2023-12-01
CDXS,2023-12-01
CELH,2023-12-01
CGNX,2023-12-01
CHKP,2023-12-01
CHRS,2023-12-01
CHRW,2023-12-01
CIGI,2023-12-01
CKPT,2023-12-01
CMPR,2023-12-01
COGT,2023-12-01
CRNC,2023-12-01
CRSP,2023-12-01
CSTL,2023-12-01
CTSH,2023-12-01
CVGW,2023-12-01
DGLY,2023-12-01
DNLI,2023-12-01
DOCU,2023-12-01
DVAX,2023-12-01
EBAY,2023-12-01
EHTH,2023-12-01
ERII,2023-12-01
ESLT,2023-12-01
EXPE,2023-12-01
EXPO,2023-12-01
FBIOP,2023-12-01
FFBC,2023-12-01
FFIN,2023-12-01
FOXF,2023-12-01
FWRD,2023-12-01
GDS,2023-12-01
GERN,2023-12-01
GPRE,2023-12-01
GRWG,2023-12-01
GRYP,2023-12-01
HEES,2023-12-01
HELE,2023-12-01
HIVE,2023-12-01
HON,2023-12-01
HRTX,2023-12-01
HSTM,2023-12-01
HURA,2023-12-01
IART,2023-12-01
IBKR,2023-12-01
IBOC,2023-12-01
IBRX,2023-12-01
IDXX,2023-12-01
INGN,2023-12-01
INM,2023-12-01
INVA,2023-12-01
IQ,2023-12-01
IRBT,2023-12-01
KDP,2023-12-01
KPTI,2023-12-01
KTOS,2023-12-01
KXIN,2023-12-01
LAMR,2023-12-01
LFUS,2023-12-01
LGIH,2023-12-01
LGMK,2023-12-01
LKFN,2023-12-01
LNW,2023-12-01
LOPE,2023-12-01
LPSN,2023-12-01
LYFT,2023-12-01
MGNX,2023-12-01
MLCO,2023-12-01
MNST,2023-12-01
MODV,2023-12-01
MSTR,2023-12-01
MTCH,2023-12-01
MYGN,2023-12-01
MYRG,2023-12-01
NCMI,2023-12-01
NEXT,2023-12-01
NFLX,2023-12-01
NIU,2023-12-01
NKTR,2023-12-01
NRC,2023-12-01
NTNX,2023-12-01
NTRA,2023-12-01
NVEE,2023-12-01
NVMI,2023-12-01
NWL,2023-12-01
NWS,2023-12-01
NXPI,2023-12-01
OCGN,2023-12-01
OCSL,2023-12-01
OKTA,2023-12-01
OLLI,2023-12-01
OTLK,2023-12-01
OXLC,2023-12-01
PAA,2023-12-01
PARA,2023-12-01
PARAA,2023-12-01
PDCO,2023-12-01
PDFS,2023-12-01
PFG,2023-12-01
PGEN,2023-12-01
PNFP,2023-12-01
PODD,2023-12-01
POWI,2023-12-01
PSMT,2023-12-01
PTC,2023-12-01
PTEN,2023-12-01
PVLA,2023-12-01
RDNT,2023-12-01
RDUS,2023-12-01
RDWR,2023-12-01
REGN,2023-12-01
RNAC,2023-12-01
ROCK,2023-12-01
ROST,2023-12-01
RRR,2023-12-01
RSLS,2023-12-01
RVMD,2023-12-01
RYAAY,2023-12-01
SAFT,2023-12-01
SAGE,2023-12-01
SAVA,2023-12-01
SBGI,2023-12-01
SFM,2023-12-01
SFNC,2023-12-01
SHYF,2023-12-01
SIBN,2023-12-01
SIFY,2023-12-01
SIGI,2023-12-01
SIMO,2023-12-01
SITM,2023-12-01
SLM,2023-12-01
SNBR,2023-12-01
SNDX,2023-12-01
SNY,2023-12-01
SPNS,2023-12-01
SRRK,2023-12-01
STRA,2023-12-01
SUPN,2023-12-01
SYRE,2023-12-01
TCBK,2023-12-01
TEAM,2023-12-01
TECH,2023-12-01
THRM,2023-12-01
TLRY,2023-12-01
TRMK,2023-12-01
TROW,2023-12-01
TSLA,2023-12-01
TWST,2023-12-01
TXN,2023-12-01
UFPI,2023-12-01
UNIT,2023-12-01
UPWK,2023-12-01
USLM,2023-12-01
UTHR,2023-12-01
VERB,2023-12-01
VLY,2023-12-01
VRNA,2023-12-01
VRRM,2023-12-01
VXRT,2023-12-01
WAFD,2023-12-01
WATT,2023-12-01
WBA,2023-12-01
WING,2023-12-01
WIX,2023-12-01
WTFC,2023-12-01
WTW,2023-12-01
XPEL,2023-12-01
XRX,2023-12-01
YMAB,2023-12-01
ZG,2023-12-01
ZLAB,2023-12-01
