code,dt
ABAT,2020-06-15
ACLS,2020-06-15
ACMR,2020-06-15
ADMA,2020-06-15
ADUS,2020-06-15
ADVM,2020-06-15
AEIS,2020-06-15
AGNCM,2020-06-15
AHCO,2020-06-15
ALGT,2020-06-15
ALLO,2020-06-15
AMSF,2020-06-15
ANAB,2020-06-15
ANDE,2020-06-15
APLS,2020-06-15
APPF,2020-06-15
ASML,2020-06-15
ATRC,2020-06-15
AVGO,2020-06-15
AVT,2020-06-15
AXDX,2020-06-15
AXSM,2020-06-15
AZN,2020-06-15
BANR,2020-06-15
BBIO,2020-06-15
BCYC,2020-06-15
BHFAP,2020-06-15
BKR,2020-06-15
BLDP,2020-06-15
BLFS,2020-06-15
BLKB,2020-06-15
BLMN,2020-06-15
BNTX,2020-06-15
BPMC,2020-06-15
CALM,2020-06-15
CAMT,2020-06-15
CASH,2020-06-15
CATY,2020-06-15
CCEP,2020-06-15
CDLX,2020-06-15
CDNS,2020-06-15
CENN,2020-06-15
CENX,2020-06-15
CGC,2020-06-15
CHDN,2020-06-15
CLBK,2020-06-15
COKE,2020-06-15
COLB,2020-06-15
COO,2020-06-15
CORT,2020-06-15
CRMT,2020-06-15
CRNX,2020-06-15
CRTO,2020-06-15
CRVL,2020-06-15
CSCO,2020-06-15
CSQ,2020-06-15
CSWI,2020-06-15
CVBF,2020-06-15
CWST,2020-06-15
CYCC,2020-06-15
CZR,2020-06-15
DLTR,2020-06-15
DORM,2020-06-15
ENTA,2020-06-15
EQIX,2020-06-15
ERIC,2020-06-15
EVRG,2020-06-15
EWBC,2020-06-15
EXAS,2020-06-15
EXLS,2020-06-15
EXPI,2020-06-15
EYE,2020-06-15
FBNC,2020-06-15
FBRX,2020-06-15
FCNCA,2020-06-15
FELE,2020-06-15
FIBK,2020-06-15
FLEX,2020-06-15
FRGT,2020-06-15
FRHC,2020-06-15
FRME,2020-06-15
FWONA,2020-06-15
FWONK,2020-06-15
GDEN,2020-06-15
GIII,2020-06-15
GILD,2020-06-15
GLNG,2020-06-15
GNTX,2020-06-15
GOOGL,2020-06-15
GRPN,2020-06-15
HCSG,2020-06-15
HIMX,2020-06-15
HOPE,2020-06-15
HST,2020-06-15
HTLD,2020-06-15
HUT,2020-06-15
HWC,2020-06-15
ICUI,2020-06-15
IESC,2020-06-15
INTC,2020-06-15
INTU,2020-06-15
IOVA,2020-06-15
IPAR,2020-06-15
IPGP,2020-06-15
ISRG,2020-06-15
JBSS,2020-06-15
KALU,2020-06-15
KPRX,2020-06-15
KRNT,2020-06-15
LAUR,2020-06-15
LBRDA,2020-06-15
LBTYK,2020-06-15
LECO,2020-06-15
LILAK,2020-06-15
LITE,2020-06-15
MANH,2020-06-15
MDXG,2020-06-15
MFIC,2020-06-15
MGEE,2020-06-15
MIDD,2020-06-15
MLAB,2020-06-15
MMSI,2020-06-15
MNKD,2020-06-15
MOMO,2020-06-15
MRVL,2020-06-15
NICE,2020-06-15
NMFC,2020-06-15
NUWE,2020-06-15
NVCR,2020-06-15
NWBI,2020-06-15
OFIX,2020-06-15
OFLX,2020-06-15
OMCL,2020-06-15
OPK,2020-06-15
ORKA,2020-06-15
ORLY,2020-06-15
OTTR,2020-06-15
PDD,2020-06-15
PNTG,2020-06-15
POOL,2020-06-15
POWL,2020-06-15
PPBI,2020-06-15
PPC,2020-06-15
PRAA,2020-06-15
PRPL,2020-06-15
PZZA,2020-06-15
QTRX,2020-06-15
QURE,2020-06-15
RDFN,2020-06-15
RDHL,2020-06-15
REAL,2020-06-15
REG,2020-06-15
REYN,2020-06-15
RGLD,2020-06-15
RIOT,2020-06-15
RUN,2020-06-15
RYTM,2020-06-15
SAIA,2020-06-15
SBAC,2020-06-15
SBRA,2020-06-15
SCVL,2020-06-15
SHOO,2020-06-15
SLAB,2020-06-15
SLDB,2020-06-15
SMCI,2020-06-15
SMTC,2020-06-15
SRCE,2020-06-15
SSP,2020-06-15
SSRM,2020-06-15
STBA,2020-06-15
STRO,2020-06-15
SVC,2020-06-15
SYBT,2020-06-15
TCBI,2020-06-15
TCOM,2020-06-15
TENX,2020-06-15
TH,2020-06-15
TMUS,2020-06-15
TNDM,2020-06-15
TTD,2020-06-15
TTMI,2020-06-15
UAL,2020-06-15
ULH,2020-06-15
ULTA,2020-06-15
VCYT,2020-06-15
VIRT,2020-06-15
VKTX,2020-06-15
VOD,2020-06-15
VRDN,2020-06-15
VREX,2020-06-15
VRNT,2020-06-15
VSAT,2020-06-15
WB,2020-06-15
WBD,2020-06-15
WDC,2020-06-15
WEN,2020-06-15
WSFS,2020-06-15
XXII,2020-06-15
Z,2020-06-15
ZBRA,2020-06-15
