code,dt
AAPL,2023-11-21
ACRS,2023-11-21
ADP,2023-11-21
AFYA,2023-11-21
AGNC,2023-11-21
AGYS,2023-11-21
ALT,2023-11-21
AMGN,2023-11-21
AMPH,2023-11-21
AMZN,2023-11-21
ANIP,2023-11-21
AOSL,2023-11-21
APDN,2023-11-21
APLT,2023-11-21
APVO,2023-11-21
ARGX,2023-11-21
ARLP,2023-11-21
ATEX,2023-11-21
ATRA,2023-11-21
AUTL,2023-11-21
AVDL,2023-11-21
BCRX,2023-11-21
BHAT,2023-11-21
BLBD,2023-11-21
BMRN,2023-11-21
BNGO,2023-11-21
BUSE,2023-11-21
CAKE,2023-11-21
CASY,2023-11-21
CCOI,2023-11-21
CEVA,2023-11-21
CHY,2023-11-21
CLDX,2023-11-21
CLMT,2023-11-21
COHU,2023-11-21
COLM,2023-11-21
COST,2023-11-21
CPRT,2023-11-21
CSWC,2023-11-21
CSX,2023-11-21
DBX,2023-11-21
DCOM,2023-11-21
DKNG,2023-11-21
DMLP,2023-11-21
DOX,2023-11-21
EA,2023-11-21
EDIT,2023-11-21
ENPH,2023-11-21
ENSG,2023-11-21
ERNA,2023-11-21
ESGR,2023-11-21
ETNB,2023-11-21
EXTR,2023-11-21
FANG,2023-11-21
FARO,2023-11-21
FATE,2023-11-21
FGEN,2023-11-21
FIVE,2023-11-21
FIVN,2023-11-21
FLGT,2023-11-21
FOLD,2023-11-21
FORM,2023-11-21
FOXA,2023-11-21
FRPT,2023-11-21
FSLR,2023-11-21
FTAI,2023-11-21
GBDC,2023-11-21
GDYN,2023-11-21
GGAL,2023-11-21
GNLN,2023-11-21
GRFS,2023-11-21
GT,2023-11-21
HCAT,2023-11-21
HCM,2023-11-21
HFWA,2023-11-21
HOLX,2023-11-21
HQY,2023-11-21
HUBG,2023-11-21
IAC,2023-11-21
ICLR,2023-11-21
IDCC,2023-11-21
IEP,2023-11-21
IHRT,2023-11-21
ILMN,2023-11-21
ILPT,2023-11-21
IMAB,2023-11-21
IMOS,2023-11-21
INMD,2023-11-21
INTZ,2023-11-21
JAZZ,2023-11-21
JKHY,2023-11-21
JRVR,2023-11-21
KIDS,2023-11-21
LBRDK,2023-11-21
LGND,2023-11-21
LMAT,2023-11-21
LPLA,2023-11-21
LULU,2023-11-21
MASI,2023-11-21
MAT,2023-11-21
MATW,2023-11-21
MBIN,2023-11-21
MBIO,2023-11-21
MCRB,2023-11-21
MDB,2023-11-21
MDLZ,2023-11-21
MELI,2023-11-21
MIRM,2023-11-21
MLKN,2023-11-21
MNMD,2023-11-21
MNRO,2023-11-21
MPWR,2023-11-21
MRCY,2023-11-21
MRSN,2023-11-21
MTVA,2023-11-21
NAAS,2023-11-21
NDAQ,2023-11-21
NDSN,2023-11-21
NEGG,2023-11-21
NOVT,2023-11-21
NVDA,2023-11-21
NWE,2023-11-21
NWSA,2023-11-21
NXST,2023-11-21
OCX,2023-11-21
ODFL,2023-11-21
OMAB,2023-11-21
OPCH,2023-11-21
OPRA,2023-11-21
ORGO,2023-11-21
OTRK,2023-11-21
OZK,2023-11-21
PAGP,2023-11-21
PCH,2023-11-21
PEGA,2023-11-21
PENG,2023-11-21
PENN,2023-11-21
PFBC,2023-11-21
PGNY,2023-11-21
PHAT,2023-11-21
PHUN,2023-11-21
PINC,2023-11-21
PLUG,2023-11-21
PLXS,2023-11-21
PYPL,2023-11-21
QLYS,2023-11-21
QNCX,2023-11-21
QQQX,2023-11-21
QVCGA,2023-11-21
RAPT,2023-11-21
RBBN,2023-11-21
RCKT,2023-11-21
REPL,2023-11-21
RMBS,2023-11-21
ROAD,2023-11-21
ROKU,2023-11-21
ROP,2023-11-21
RUSHA,2023-11-21
SANM,2023-11-21
SATS,2023-11-21
SBCF,2023-11-21
SBLK,2023-11-21
SBUX,2023-11-21
SCHL,2023-11-21
SCSC,2023-11-21
SDGR,2023-11-21
SEIC,2023-11-21
SFIX,2023-11-21
SGRY,2023-11-21
SKYW,2023-11-21
SLP,2023-11-21
SNES,2023-11-21
STAA,2023-11-21
STLD,2023-11-21
STOK,2023-11-21
SWKS,2023-11-21
TER,2023-11-21
TFIN,2023-11-21
TIGO,2023-11-21
TILE,2023-11-21
TPIC,2023-11-21
TTEC,2023-11-21
TTEK,2023-11-21
TTGT,2023-11-21
UXIN,2023-11-21
VERU,2023-11-21
VLYPP,2023-11-21
VNOM,2023-11-21
VRNS,2023-11-21
VRSN,2023-11-21
WDAY,2023-11-21
WERN,2023-11-21
WINA,2023-11-21
WKHS,2023-11-21
WRLD,2023-11-21
XP,2023-11-21
XTKG,2023-11-21
YY,2023-11-21
ZION,2023-11-21
ZM,2023-11-21
